horse_idx,layer_idx,sawyer-right_j0,sawyer-right_j1,sawyer-right_j2,sawyer-right_j3,sawyer-right_j4,sawyer-right_j5,sawyer-right_j6
7,181,-0.08343393186577537,0.15257361798370336,-1.558373132770707,1.8738793630308084,0.16330913200978117,-1.9546890615690156,3.3522167979539446
7,182,-0.09221708073095217,0.15282116897194475,-1.5590076902558538,1.8685345851980473,0.16336975947961418,-1.9580042117418015,3.3521346386435877
7,183,-0.101549939502281,0.15250149782533717,-1.5599892745877402,1.8630479223268186,0.16338230560205852,-1.9619043957724303,3.3522091699809957
7,184,-0.11026029085220433,0.15276963844159833,-1.5606704044252353,1.857581963680851,0.16347341116419847,-1.965023394423851,3.352159337386302
7,185,-0.11948713727864427,0.15249004837202307,-1.561690704647467,1.8519538992387596,0.16352495364150438,-1.968665800382762,3.3522687113689056
7,186,-0.12812542840911834,0.1527787206939056,-1.5624182157556576,1.8463691320759694,0.1636471397961932,-1.9715916490151753,3.3522500338541796
7,187,-0.13724892225824625,0.152537134771083,-1.563476518384508,1.840603115263709,0.16373915615002685,-1.974982397080092,3.352393437843224
7,188,-0.14581592785672154,0.15284624447919795,-1.564250222216527,1.8349019080480589,0.16389298065912372,-1.977718053996683,3.3524047207066343
7,189,-0.15483893203244015,0.15264063723751098,-1.5653459055282515,1.8290011357354063,0.16402680437889125,-1.9808632113292202,3.3525812923424843
7,190,-0.16333556468564045,0.15297003416836696,-1.566165677829334,1.82318581833983,0.16421271749129535,-1.9834117108820466,3.3526213391683126
7,191,-0.17226118066943194,0.15279840592991176,-1.5672981992856958,1.8171532130250054,0.16438955030408725,-1.986317346921706,3.3528301872251083
7,192,-0.180688493291788,0.15314789779109161,-1.5681640234630658,1.8112261015054691,0.16460785827425606,-1.988681829295891,3.3528977791643997
7,193,-0.1895200320255583,0.15300826643496654,-1.5693328806916085,1.8050642813488142,0.16482881528796964,-1.991353962416338,3.3531380051680473
7,194,-0.19787903826299544,0.15337764713409674,-1.570244715497591,1.7990277198174318,0.1650798028189665,-1.9935374716623486,3.353231896258783
7,195,-0.20661994038640774,0.1532680869175926,-1.5714495082503122,1.7927390581352882,0.16534590471968552,-1.9959819921679192,3.3535025599715222
7,196,-0.2149118456178877,0.15365711040410976,-1.5724074922765734,1.7865953358826712,0.16562966352754122,-1.9979877193799462,3.353621494572493
7,197,-0.2235656464836565,0.1535757137591391,-1.573647803407616,1.7801819593168977,0.16594189944638568,-2.000210377892291,3.353921665429894
7,198,-0.23179177689306416,0.15398411861946032,-1.574652246862617,1.77393331777308,0.16625836844823058,-2.002041568766763,3.3540643476408682
7,199,-0.2403620357142527,0.1539290081346154,-1.5759276042403136,1.7673971410526885,0.16661774250515346,-2.0040479097740267,3.3543931006974788
7,200,-0.24852363721086992,0.1543565382111717,-1.5769787300955604,1.7610458060489769,0.16696692170923474,-2.005707648796757,3.354558208137738
7,201,-0.25701417932691467,0.15432585945786598,-1.5782888732928588,1.7543883914209435,0.16737431274950204,-2.0075031869824107,3.3549146071804237
7,202,-0.265112711117805,0.15477223480455868,-1.5793872376642264,1.7479365254879486,0.16775589119005554,-2.0089947348181862,3.3551008151370905
7,203,-0.2735272935954485,0.15476413505968264,-1.5807317404841055,1.7411592796954962,0.16821227003941178,-2.0105847293692944,3.355483957221674
7,204,-0.28156417174575493,0.15522910357692668,-1.5818779249703416,1.7346090035246653,0.1686259346051477,-2.011911222339346,3.3556898776495276
7,205,-0.2899068352508318,0.1552417008175889,-1.583256464280645,1.7277126689494824,0.1691322053487689,-2.013300678586185,3.3560988292882445
7,206,-0.2978838403035118,0.1557249290123632,-1.5844513875712596,1.7210654656195605,0.16957719854888026,-2.014465124007052,3.3563229803381334
7,207,-0.3061582266357326,0.15575618731285135,-1.5858632704271494,1.71405115207689,0.1701341162053055,-2.015658745300661,3.356756703084747
7,208,-0.31407660322130954,0.15625732383029312,-1.5871076258757428,1.707309384661305,0.17060978817940595,-2.0166642235879477,3.3569974699366716
7,209,-0.32228665719811334,0.15630536990033345,-1.588552333881756,1.7001779532888959,0.17121839423379423,-2.0176669368937152,3.3574549990324107
7,210,-0.33014812113982916,0.15682421775977137,-1.5898474014501565,1.693343389909212,0.17172389414865633,-2.0185166032075106,3.357710906270199
7,211,-0.3382977620204466,0.15688715973963605,-1.5913242950883153,1.6860954106551058,0.17238535425748583,-2.0193329482129427,3.3581914432632805
7,212,-0.3461038482750181,0.15742357428697404,-1.592671292491154,1.6791698064784666,0.17291989830877988,-2.0200297204048203,3.358460952015922
7,213,-0.3541971233402826,0.15749951711611015,-1.5941798544215922,1.6718056110161341,0.17363537527160233,-2.020664108292866,3.3589636753605845
7,214,-0.36194951728769276,0.15805338027868074,-1.595580450302126,1.6647904913609137,0.1741978731120711,-2.0212108877929773,3.359245260955262
7,215,-0.3699902737711871,0.15814037722852894,-1.5971198407871172,1.6573104936306189,0.1749687251039907,-2.0216674941098494,3.3597693823863173
7,216,-0.3776906245796536,0.15871163420548456,-1.5985756201635262,1.650207239510721,0.1755581889550509,-2.022067077750986,3.3600614495038137
7,217,-0.3856830026432715,0.15880774317981286,-1.60014526027688,1.642611454356036,0.17638570461701136,-2.0223499981110487,3.36060619739483
7,218,-0.39333297329039185,0.15939634602460548,-1.6016580455259872,1.6354212765406821,0.177001000915315,-2.0226050937579276,3.3609071764546394
7,219,-0.4012807388908098,0.15949959861120896,-1.6032570628723526,1.6277101099709084,0.17788662829950402,-2.022718215521106,3.3614717097931543
7,220,-0.40888214266437395,0.16010552866802358,-1.6048286730887005,1.6204338663903222,0.17852671238782022,-2.0228315042246896,3.361780021989419
7,221,-0.4167890567431706,0.16021399437133166,-1.6064563232479132,1.6126077370892176,0.1794718344595629,-2.0227786274929884,3.362363458595425
7,222,-0.42434374856636176,0.16083716685524574,-1.6080881644957337,1.6052460912699194,0.18013599089428597,-2.0227528031560573,3.3626775816689554
7,223,-0.43221344564363096,0.1609490444689672,-1.6097441002187043,1.5973056115807485,0.18114175317958178,-2.0225376472922427,3.3632788724579434
7,224,-0.4397234422962904,0.16158920475170516,-1.6114370910373528,1.5898589486494585,0.18182967496417352,-2.0223754713796898,3.363597436944597
7,225,-0.44755912375826384,0.1617028880978577,-1.6131213353404699,1.5818053102591545,0.18289690442012296,-2.0220016814670028,3.3642153003264195
7,226,-0.45502670356962827,0.16235948246940451,-1.614875391143862,1.5742737708169663,0.1836090635118173,-2.0217061425950416,3.36453714233083
7,227,-0.46283104363903266,0.16247368825700792,-1.6165887385811213,1.566108843945869,0.18473800043595864,-2.021177350026176,3.365169956431135
7,228,-0.47025884684519603,0.16314568151326725,-1.61840233331139,1.5584924056822533,0.18547592293984638,-2.020751786276138,3.365494274640025
7,229,-0.47785965076711123,0.16376275601032447,-1.6200899143816403,1.550627288957985,0.1863929751241243,-2.0203093977638167,3.3658824606022097
7,230,-0.4855686241224339,0.16421378539316056,-1.6217843084669885,1.5424874868797862,0.18746536195082786,-2.0197596517542906,3.366388418468817
7,231,-0.4932331798803183,0.16464280456082972,-1.6236251376336777,1.5342926368743894,0.1884987698406698,-2.019060498425697,3.36692906277452
7,232,-0.5008336546778438,0.16506698194951536,-1.6255139027178525,1.5261010710321992,0.1895412099683316,-2.0182617595308825,3.3674619039660754
7,233,-0.5083912721719469,0.16548395283210693,-1.6274045244910995,1.517908959255185,0.19062056607434844,-2.0174083037785833,3.36797689353116
7,234,-0.5159205369424695,0.1658983215387677,-1.629312793169845,1.5096981949733066,0.19172163447543553,-2.016501439080656,3.368485411561476
7,235,-0.5234297282287804,0.16631161682271073,-1.631246380839039,1.5014521485364842,0.19284193335093253,-2.015531793018031,3.368995036274647
7,236,-0.5309221054819,0.1667246347989011,-1.6332035284063158,1.493165277713726,0.19398512683485097,-2.0144974720201856,3.369505608921805
7,237,-0.5383988834123847,0.1671374665806084,-1.6351832350391626,1.4848375685754402,0.19515195787453898,-2.013400471640185,3.3700164488667257
7,238,-0.5458614205650533,0.1675498601679435,-1.6371860607643776,1.4764685566378672,0.19634199132427643,-2.012242100068857,3.3705278152260254
7,239,-0.5529415778033195,0.16771597148040973,-1.6392330620994353,1.4685771757421942,0.19756946517257853,-2.0109672648265295,3.3709807366052447
7,240,-0.5604747006298576,0.16831993088765188,-1.6414007817166976,1.460004563796571,0.19866845156186205,-2.009698631550946,3.3714640212333564
7,241,-0.5681337191709447,0.16880936761145107,-1.6434827717118903,1.4511850079414235,0.1999685234032126,-2.0083854159582617,3.37199592043408
7,242,-0.575324113543614,0.16899266329209556,-1.645539857281475,1.442957827083191,0.20132479850681323,-2.0069332341472856,3.372503807250074
7,243,-0.5826158011647316,0.16939211692869974,-1.6476358890993388,1.4345295362853443,0.2026002405306096,-2.005468496801461,3.373018227775657
7,244,-0.5902476520259567,0.16999645743968755,-1.649952705961951,1.4255698359618605,0.20383027091030198,-2.003953075387059,3.373508616909811
7,245,-0.5975964772037197,0.17026345754120106,-1.6520914655253054,1.4169488541582071,0.2052712901959564,-2.002336565152229,3.374037998339823
7,246,-0.6049243540161354,0.17065517566538815,-1.6542514367382046,1.4082967333481506,0.20665053601494976,-2.000695901536334,3.37456331495479
7,247,-0.6123264877331698,0.17107523225573437,-1.6565069458666972,1.399485949738494,0.2080385405639395,-1.9989948049433142,3.3750748319482207
7,248,-0.6197531264927727,0.17148980787828433,-1.6588021752660447,1.3905845925658782,0.20946099653808517,-1.9972233275633278,3.375588712515504
7,249,-0.6271692465950458,0.17189982820717417,-1.6611162279561793,1.3816426437276694,0.21091162153613696,-1.9953922420625014,3.37610335898112
7,250,-0.6345772499326886,0.17230636649980846,-1.6634559672145675,1.3726589402527773,0.2123865209893896,-1.9935056419394679,3.3766156472721787
7,251,-0.6419849293523157,0.1727097400263666,-1.665827485452613,1.3636224201842038,0.21388606925168369,-1.991561342332062,3.3771256088247337
7,252,-0.6493939738034136,0.17310964707053705,-1.6682312410280562,1.3545305819497422,0.21541133904736193,-1.9895580764074563,3.3776334784706634
7,253,-0.6568038483233977,0.17350553473971436,-1.6706664360776047,1.3453849401475189,0.21696275793542852,-1.9874965367493886,3.3781389082360174
7,254,-0.6642148108685964,0.17389695823388163,-1.673133293681185,1.336185922983388,0.21854043151634078,-1.9853774519366698,3.3786414658271093
7,255,-0.6716277663066462,0.17428356209520557,-1.6756325864494255,1.326932759168338,0.2201445666070758,-1.9832009868561689,3.3791408331395423
7,256,-0.6790435977818811,0.1746649757543719,-1.678164966355395,1.3176246417338475,0.22177549074116562,-1.9809671888457951,3.3796367226756723
7,257,-0.6864630495228841,0.17504079754541566,-1.6807310222392797,1.308260966009592,0.2234335164022243,-1.9786761525175998,3.3801288243021785
7,258,-0.6938868506928755,0.1754106069985884,-1.6833312959385855,1.2988411835301132,0.22511896996333763,-1.9763280405771875,3.380616811378708
7,259,-0.7013157562971358,0.17577397796878302,-1.685966368875993,1.2893646856657563,0.22683218875177816,-1.9739229930362412,3.381100349279182
7,260,-0.7087505450597889,0.1761304831771153,-1.6886369365393874,1.2798307522302763,0.22857350121808276,-1.9714610397569172,3.3815791056488256
7,261,-0.7161920046392524,0.17647967109668208,-1.691343591413575,1.2702386932975787,0.2303432985025961,-1.968942272937823,3.382052743193833
7,262,-0.723640923197731,0.1768210924252545,-1.6940871001395568,1.260587712201922,0.23214192889223786,-1.9663666565260316,3.3825209137224075
7,263,-0.7310981055701318,0.17715426926949318,-1.6968680873346267,1.2508770563259786,0.2339698188244904,-1.963734240477287,3.3829832689633155
7,264,-0.738564357663213,0.1774787228594289,-1.6996873335678353,1.2411058738668006,0.23582736281508923,-1.9610449664124723,3.383439445000764
7,265,-0.7460405014831515,0.17779394537821258,-1.7025455138973369,1.2312733394985325,0.23771502217675683,-1.9582988340614071,3.3838890799001313
7,266,-0.7535273669448275,0.17809943122708205,-1.7054434740668214,1.2213785062009708,0.23963322703790307,-1.9554957150208472,3.3843317967893913
7,267,-0.7610258039043071,0.17839464269828165,-1.7083819622798975,1.2114204453281734,0.24158247490676357,-1.9526355337365198,3.384767219883936
7,268,-0.7685366602465469,0.1786790293883089,-1.7113617772144694,1.201398192451776,0.24356327042798415,-1.9497181872925193,3.385194956082171
7,269,-0.7760608143083508,0.17895203705216076,-1.7143838710518415,1.1913106350140537,0.245576109986266,-1.9467434314654384,3.385614607798047
7,270,-0.7835991570371769,0.17921306891873232,-1.7174490368239201,1.1811567297429408,0.24762157620536923,-1.9437111344500746,3.3860257746482407
7,271,-0.7911525774403284,0.1794615204090541,-1.7205581868279982,1.1709353539778602,0.24970023972710917,-1.9406210878667431,3.386428033107457
7,272,-0.7987219854706765,0.1796967560795951,-1.723712192039139,1.1606453729561768,0.2518127263572639,-1.9374730953985244,3.386820959388733
7,273,-0.8063083160477788,0.17991813196288983,-1.7269120641414528,1.150285518164692,0.2539596615985543,-1.9342668485153154,3.387204113859328
7,274,-0.8139125339264822,0.1801249759208715,-1.730158818666548,1.1398544657894691,0.25614172063230595,-1.9310020154119567,3.387577051770756
7,275,-0.8215356092170139,0.1803165820104902,-1.733453434492614,1.1293509019013985,0.25835962542444124,-1.9276783027517277,3.3879393129400435
7,276,-0.829178535703301,0.18049222816579064,-1.736797003871439,1.118773397458437,0.26061411291389963,-1.9242953248344854,3.3882904194100245
7,277,-0.8368423240652455,0.18065115005920868,-1.7401905357308363,1.1081205479976948,0.2629059921040168,-1.9208527529655834,3.3886298877016516
7,278,-0.8445280122155507,0.1807925666710257,-1.743635183271159,1.0973908109343762,0.2652360830124525,-1.917350153446577,3.3889572096314766
7,279,-0.8522366943178473,0.18091567021511576,-1.747132199600408,1.0865824886838567,0.267605252018494,-1.9137869863969637,3.389271868541411
7,280,-0.8599694563078984,0.18101959567135315,-1.75068265363727,1.0756940151227787,0.2700144556101752,-1.910162872082986,3.389573337230048
7,281,-0.8677274504897587,0.18110347802753293,-1.7542879884695666,1.0647234764804367,0.27246462807548094,-1.9064771404061833,3.3898610463731718
7,282,-0.8755118365510551,0.1811663769093877,-1.7579493336246654,1.053669154190073,0.27495684511790175,-1.9027293455760537,3.3901344419346318
7,283,-0.8833238276696564,0.18120734412738929,-1.7616681803488141,1.042529011244243,0.2774921613519995,-1.8989187923445159,3.390392911810085
7,284,-0.8911646745128887,0.18122536819526822,-1.7654458636053516,1.0313010593065637,0.2800717528707646,-1.8950448740156334,3.3906358530033476
7,285,-0.8990357013929833,0.18121941187446333,-1.7692840099497797,1.0199830082501482,0.282696816178845,-1.8911067747754071,3.3908626132999733
7,286,-0.9069382252010268,0.1811883646686195,-1.7731839812605095,1.0085727597851344,0.28536867294940677,-1.8871038868634011,3.391072543232634
7,287,-0.9148736571995717,0.1811310927230478,-1.7771475525829494,0.9970678069502106,0.2880886553264928,-1.8830352998978088,3.391264926559788
7,288,-0.9228434836751301,0.18104639120319896,-1.7811764226047826,0.9854655862087149,0.29085823255546456,-1.87890012593511,3.391439052264348
7,289,-0.9308492281813469,0.18093300071167331,-1.7852723835608575,0.9737634240768238,0.2936789405108584,-1.8746974442426367,3.3915941608595355
7,290,-0.9391829988469094,0.18085760344043483,-1.7898733589942577,0.961082699276481,0.2967055109294506,-1.869611027821922,3.3918761062988776
7,291,-0.9475256371525854,0.1806485706499624,-1.7943975540906187,0.9485647872366245,0.2997648353702373,-1.8648503452295508,3.3920338431789343
7,292,-0.9557233875119945,0.18043985323524692,-1.798742331294398,0.936425814840012,0.30276828126917027,-1.8604165199423919,3.392112529446225
